sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-3.86472088176;158.119407911;11.8523131993;-36.8841946301
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;50.8723898844;104.822659373;38.831979161;-37.4563709123
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-41.443669083;87.7153649454;9.75860452987;-50.9045617126
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-15.3831317394;62.6401854386;0.749784433244;-47.886422915
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;2.83618873866;79.3857360129;9.9553262432;-46.8691604338
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;69.7405709818;65.8136493766;7.71505501232;-54.5817372264
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;29.5112368926;63.2905045005;12.182138561;-39.1715942022
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;72.724425359;63.5409229813;23.4549321459;-50.2453964108
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.7089042802;61.1336573089;16.9490448135;-53.9906413844
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;82.6235940377;56.9881470504;7.20818164347;-56.565772493
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;71.4051566484;40.4238329033;15.8367303747;-45.6358149561
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;123.384251885;22.8883701145;7.77787699338;-38.5575664145
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;76.4830713191;65.9763757267;13.3805468954;-53.9198603495
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;103.488017759;37.1350256655;8.42499299994;-46.4938017079
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;104.314335264;33.6350578885;12.0001251487;-49.018308352
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;96.82648725;43.9334778574;9.85981699546;-52.6637540099
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;56.8890832571;58.1069330074;0.657698130948;-43.8849961235
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;57.2420878764;38.1461203978;-6.73845883517;-44.8370322307
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;66.2493747888;31.9502811203;23.9999185455;-55.1082810054
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;79.5513984078;26.0731702085;19.4557070502;-49.4274426844
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;86.1595809776;33.7724263056;11.9996241484;-44.2154522297
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;102.079259307;36.8018188295;12.0007913278;-49.2648798028
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;115.299308669;23.1755318329;23.2272013234;-42.0579041642
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;118.220621377;10.4384641241;11.9999606379;-43.7777123915
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086523;86.4105831726;13.0758971074;20.3091606457;-45.1067341193
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086528;111.353627593;18.5362222783;11.9983214065;-46.2348710802
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;93.4336427624;13.4683218918;11.9998520826;-44.6248241226
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086538;114.157454524;20.5921547325;12.0005559722;-48.0467285274
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086543;110.439528757;18.2077285528;11.999405047;-45.884665014
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086553;113.255099657;29.1740816893;6.74589705545;-43.9835278526
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;70.1822931602;56.1051336234;2.21515342991;-44.2913970099
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;71.8735857876;6.84347220962;24.0006266941;-46.0417216918
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086588;60.1155390204;53.2239586788;11.2041109136;-47.2666285057
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;89.8622763819;1.59633510915;4.4270625515;-40.634600735
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086613;75.5957660488;3.24998225957;22.3337830236;-44.5188309629
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086633;66.605611512;27.4435628533;12.6125875095;-49.3164513107
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086643;68.4123500213;11.6748918194;4.78025394416;-45.929251253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;63.8539547322;2.75123370985;-6.95852690193;-40.5731986098
