sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-16.0922024884;84.3113704567;-2.39923160509;-48.5692457924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-6.33714203947;61.5082118942;42.5718752609;-43.312052284
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-64.3675013189;95.0524054182;1.47906009302;-42.2043656139
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-29.3767665985;34.0163277438;10.9629663767;-40.967335734
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;2.5816672692;88.1222805698;-12.4479778051;-41.6792701778
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;65.5286679314;61.0879284124;3.36689231091;-49.9941174249
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;90.2418433622;71.3436590644;33.5618995184;-43.0996646135
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;84.60487362;97.7160080392;-34.1417354612;-35.1342867732
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.6591859813;66.6891796155;5.27221604512;-42.3979926211
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;59.6185740615;32.0056007739;-33.6578021497;-39.9421377486
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;56.1624761551;33.0312062372;-7.49555769856;-45.2775021517
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;90.362761477;-4.04846664913;26.0321444112;-42.5761833543
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;80.5544436454;33.2955689331;1.27343289964;-46.3449002661
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;93.9147212297;21.3126617091;39.9639873792;-41.9116384617
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;144.377216567;41.6250441781;6.91610778275;-39.514757236
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;58.309478082;27.0997719137;76.5793998643;-40.1725803586
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;65.329099114;1.26627584688;19.3040810829;-43.2896084919
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;29.0084554271;0.431063167864;-75.1843347782;-33.3678058362
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;60.8936324154;34.7683258561;9.12482537359;-46.0287852177
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;23.1661541138;9.26904931756;-28.161872777;-35.281382137
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;101.730174109;-5.511279429;70.3061465311;-36.9152742466
