sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-0.769041412394;172.116346658;11.7080552787;-27.5327812058
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;59.8644318062;109.440864247;47.7421490519;-28.3061924009
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-41.7639578788;87.3432647311;8.76842617507;-45.7747775058
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-16.6894566526;62.0062254778;-0.26109218564;-42.1838868675
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;0.787981583601;79.5722384733;9.04677614127;-40.564530349
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;69.0994885696;65.8538390553;6.98185433955;-50.0203063743
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;26.3608594296;59.2096961304;11.3926216015;-31.8019513639
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;72.3514432547;63.137896727;24.8275560839;-44.860363374
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;81.321535005;62.2950813048;16.5779260501;-49.1460573526
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;82.6240520864;57.6717266443;6.70244113662;-51.9785177557
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;70.3580875539;37.4544373302;16.4800033792;-38.8788458958
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;130.955920921;16.7885395132;7.77866981503;-29.8429853171
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;77.7052971236;66.8252296503;13.3904075585;-48.8367150565
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;105.632304539;36.6546480007;7.41520063061;-40.1574154734
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;106.779837042;34.3196299252;12.0005954165;-42.885701806
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;97.2726008221;45.3216351849;9.15866873775;-46.9312377738
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;56.661906952;58.7714652361;-2.86248115188;-36.8857209034
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;56.8013171687;39.5621939053;-9.46783821175;-37.8967091923
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;67.0084365926;31.9846903224;24.0000270875;-50.4699813151
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;79.131158352;24.4965675339;20.0859942721;-43.722985185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;83.0778075978;33.4746511062;11.9990425032;-37.6847287249
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;105.556715195;39.2092110463;11.9999501646;-42.2914200643
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;120.640412082;25.2312252832;28.0742295754;-33.9894666315
