sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.6519367694;105.610199837;-8.74809508929;-53.6353349831
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;26.0971496371;47.8705521528;30.7227430242;-52.7016898791
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-22.8331333643;76.6923713326;19.3987920071;-57.9348032557
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-39.4821949421;93.2974905919;-19.2663533065;-54.1856310657
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-40.446447457;88.3398309249;11.4691137445;-58.6754104834
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-13.4300661185;65.3138465314;3.56509951304;-56.8736726314
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-31.8797035673;65.1296482889;29.2570736779;-54.4337445671
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;7.05127539415;78.7870359898;10.8503675226;-56.3270292503
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;24.6634326986;82.6493779297;12.5500848264;-56.6243910885
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;66.9509959616;61.3653178982;3.91944129288;-58.414593733
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;80.242045445;67.0747607616;19.9823135917;-57.9073512288
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;80.1585897729;63.8048253234;24.2770176386;-57.77685754
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;117.398296543;80.3132571914;-29.0283344025;-47.3832041158
