sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-14.4237993536;110.285088318;11.9971508331;-64.6447231099
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;16.8585678618;84.3176298406;16.6905147046;-64.5830681372
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-38.4804226974;90.4204384949;12.152837309;-67.2453865338
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-11.5449906716;71.7770244662;9.32816594854;-67.3762783519
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;11.6513395132;77.7877579038;11.5175596059;-66.5731752183
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;71.4357859828;65.8809387377;11.7546289647;-69.1859123833
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;54.1648072213;73.0080557139;13.480729556;-62.9492802164
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;74.3311205271;64.7578356771;17.9274633019;-65.7944021736
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.6879345512;60.5989346568;15.4375244816;-64.6255930421
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;80.868034521;54.3305326431;10.6666210332;-71.1893225786
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;78.9990783492;52.6412792826;12.6932003863;-67.4872270004
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;100.271685798;39.9902261022;10.0547416417;-63.8445424411
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;71.4541145139;66.0536406394;13.4780331448;-68.3887804043
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;96.2916365173;40.3360401679;11.5324927199;-65.5718270844
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;99.3139916102;30.6056682898;11.9999998229;-66.2188626849
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;95.199079782;40.961712514;11.9052792759;-69.5396385068
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;57.9936648368;49.3211023032;19.2185231093;-65.917639688
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;60.0358953367;32.7440375907;10.5736479126;-66.6592019019
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;60.4533588036;31.6547612541;24.0000442718;-70.2029435785
