sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-26.6619238006;47.3815855932;48.737724586;-44.9530342588
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;100.300748008;104.560399056;97.2387491383;-35.6548968515
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-6710.23461554;-3202.18644863;-42126.4968542;10.3154166959
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;75.4364857598;10.6900981018;8.25355385738;-47.9864228442
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;37.8899938377;-13.2773338062;-89.796436159;-37.0411244477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;173.888879681;204.415572087;-3.74780765736;-31.4818094617
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;111.961977468;-74.9563516895;37.9011870872;-44.9812358167
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;119.090675519;-82.3999488269;-78.1540464165;-36.8980965106
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-30.0341821169;-79.8939063258;94.1075064827;-39.567076616
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;456.913402537;484.999270666;-461.413312216;-21.4121111568
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-97.4660363634;-270.746029329;-31.8427437817;-30.7570952615
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-44.9808400134;74.2362463416;118.740596114;-37.342853228
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-88.408528076;59.855281863;-45.1540350007;-39.3746753284
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-8.58519112334;147.945347301;4.79281094143;-43.1733720543
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-24.2126483213;49.4188906744;8.75441623976;-49.2758506782
