sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;40.5278777083;48.7769596504;117.481618629;-21.8058465724
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.6726056732;79.7101909247;5.1400663904;-42.0792629453
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;68.8040463661;65.8723359476;6.69118438715;-47.7431391668
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.5471821854;62.5200924664;12.1258133308;-42.1598704165
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.3050481521;64.4627246152;15.222453537;-44.9914757973
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.4861911016;61.3664536791;12.2330458899;-48.8191275952
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;134.801039211;13.770549013;7.85699641159;-25.3753513516
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;106.715063853;36.4750932953;7.60097123145;-37.1393312103
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;68.0146401786;65.3190958653;7.17099282127;-34.1014293399
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;56.7167747734;41.5444939835;-9.9297558363;-34.5121866113
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.0992912675;23.8097836924;20.3328727737;-40.8889596618
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;105.81536081;35.9461835716;12.000099249;-36.4141958414
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;106.165538294;38.4841542778;12.000534571;-38.5262363931
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;107.478977115;23.1387885694;16.9506725319;-36.3231830652
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.043089005;2.8319874487;12.0000195394;-38.0779220253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;114.310967193;20.3025972528;12.0008503489;-36.2603977041
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;89.7175346479;12.9467131892;11.9992929209;-35.4316862817
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;83.6392543123;22.02975965;12.0004271943;-34.1310959032
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;105.395196398;27.5904322538;-3.70368170491;-32.435938568
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;118.36760735;30.4287901803;4.40779119613;-33.3931914924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;56.34002947;55.9015665994;24.0000708352;-38.7919057456
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;72.6504165091;25.6081848306;100.365631802;-26.9049271479
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;74.519409247;21.3061962704;30.9826113271;-40.4778829755
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;69.5424619119;11.2140403687;3.65069327359;-36.4448751949
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;61.8906793149;0.237236766243;-11.1558977274;-29.2772600812
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;80.0801955304;53.7203776673;76.1138950072;-31.1286780767
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;61.0794711723;47.6419475597;31.8531325026;-36.1452000581
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;99.8370868152;22.8479214873;1.22988636936;-40.7142697482
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;72.0713275984;5.1547027225;31.0478967273;-30.7010760799
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;90.6998238403;-15.9699558697;12.0000575441;-35.2042824942
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;97.9737355735;-6.47954081362;13.8975340489;-38.8803059578
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086740.0;96.3960880657;-19.4378832469;14.5041254788;-42.2792416687
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086764.0;106.209981471;-24.1639730396;11.9992716123;-43.0025090523
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773.0;52.8882555457;-70.5849247853;11.9993977356;-23.9670348923
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086780.5;75.1913685165;-37.1440560476;19.6736205839;-31.3125114883
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086785.0;83.0595224513;-44.254586222;15.6264133253;-36.7275578011
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086788.0;71.9705853953;-23.4912459258;11.9959618996;-36.5608517042
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086821.0;83.9344304306;-35.7863809171;19.428251614;-40.3537307655
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086830.0;76.7344236816;-50.4118885721;6.18956207859;-40.7290504858
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833.0;75.2110931048;-49.192266107;45.1621526065;-36.7990543088
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086845.0;70.3181988364;-51.9711241556;12.8946265708;-42.2014456073
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086854.0;80.2261309503;-47.1407243326;4.82645930822;-38.1630627579
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086857.0;80.7707544965;-49.5163307149;12.9135848048;-43.7611199765
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086861.5;113.813461461;-12.6491356546;23.9994577062;-30.4526759759
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086866.0;91.6353251417;-51.0738048511;34.2557345266;-40.422696279
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086870.5;78.6080014144;-50.713931468;9.74263981928;-41.0246225035
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086878.0;62.5678010899;-49.3994885935;0.500642714753;-38.5087277595
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086882.5;75.9585846182;-56.5046612209;11.1832598579;-38.0086695936
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086887.0;69.3676616783;-48.7367223162;7.98323060541;-41.0498990364
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086890.0;77.164722764;-28.0406765885;29.2593693799;-39.236615027
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086894.5;78.1164362142;-48.1931191909;14.8641509238;-42.8727266073
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086899.0;76.7013994237;-48.6637245607;15.5410740328;-43.7443874512
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086902.0;76.4289652012;-53.9998186858;12.3030876128;-39.7340605044
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086911.0;82.2039282785;-43.5592108268;36.5801194555;-38.3692795285
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086914.0;75.461463926;-53.5455545263;16.9793221896;-46.1447729566
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086918.5;77.5742837625;-53.6370560022;14.526320333;-44.6743329271
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923.0;76.0434837848;-55.2985728978;14.0310657231;-44.3007994359
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086927.5;79.5150463704;-51.0415919052;10.4377934126;-41.3833203293
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086932.0;96.4116665847;-28.134506822;23.9984438035;-33.010208969
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086935.0;70.6859648092;-47.5467368067;7.34985869766;-41.4049150485
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086939.5;69.9276854009;-45.2210900105;4.53716916442;-39.5425528911
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086947.0;71.0528679408;-57.2529950199;26.3577735317;-37.1584400379
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086951.5;78.5928510708;-51.8106323564;15.8502247054;-45.7931371907
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086956.0;75.3192263146;-37.2403758208;13.0227847461;-39.4754048205
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086959.0;84.0974392665;-33.4038380928;17.7568695517;-41.0951953233
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086972.5;77.2503729964;-23.9396361634;51.4951160818;-33.3265997357
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086975.5;80.469757438;-50.3535879999;15.4935127569;-48.722659941
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086980.0;79.9717768665;-37.113575274;3.76875082782;-40.0548421368
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086984.5;78.5725045441;-51.3085704234;13.2278438347;-44.3486435584
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086992.0;98.49399009;-46.3005370538;0.0749614758834;-35.7472938263
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086996.5;79.3177707888;-51.7267900147;15.107052301;-46.3252494778
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087004.0;74.6756982003;-48.9573538286;14.7418772456;-44.5585440165
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087008.5;78.5339365401;-48.3036242735;16.7281361251;-49.5459326106
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087040.0;69.6275121938;-71.5501041312;11.9967789975;-42.3747752594
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087049.0;61.7885047812;11.3854664425;24.8498414833;-22.1312390201
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087061.0;80.6300740943;-80.0240789869;12.0023349446;-36.8901493396
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087082.0;55.9016586642;-78.5792933413;29.4446953818;-34.3035042029
