sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-14.0469777857;112.22159522;11.9979397011;-63.6849462229
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;17.8735117981;85.3669312881;17.1945477969;-63.677557115
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-38.7772290164;90.1670918453;12.1156986891;-66.6190748713
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-11.4125887596;71.3867039838;8.76872762068;-66.6245816014
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;11.4204791967;77.8181066202;11.4329488267;-65.908883361
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;71.3992875783;65.8776980429;11.5482665502;-68.6537047601
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;52.773272894;73.078236795;13.4706383281;-62.0739298501
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;74.2376312915;64.7709384092;18.0262795165;-65.3471560243
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.6527586088;60.648869134;15.5177793227;-64.2195930791
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;80.9634544171;54.4727938966;10.4400846231;-70.6170227905
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;78.6944586505;52.3120613267;12.7984223912;-66.6871235006
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;101.046169307;39.309133072;9.97862684027;-62.9900367041
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;71.4722746101;66.0381576039;13.4801392839;-68.1241476617
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;96.546344919;40.2238675631;11.4299045717;-64.8941425132
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;99.2670930892;30.7501120524;12.0000000362;-65.5850164904
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;95.2286915213;41.0081588045;11.8696375085;-68.9503289244
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;57.8673441322;50.1271895692;18.3275492869;-65.1010186752
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;59.8326349039;32.9096665431;9.41452155031;-65.8550234894
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;60.8065463269;31.6826466341;24.0000011864;-69.6333092183
