sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-25.7814197911;56.6137281045;26.3511414558;-64.9454738582
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;92.182088027;78.6510815354;52.5460738939;-59.2790481554
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-2778.62361068;-2436.29037095;-16716.4851645;-41.8900481785
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;86.2575668282;22.1129990116;18.1530674034;-65.9677321735
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;50.2634845628;-12.7868474074;-31.4324185675;-61.1055109254
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;144.503796186;70.8473348773;-8.29544690909;-59.7385041827
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;93.3432277558;-58.453100379;23.7571207232;-66.3008114232
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;105.830646567;-73.9162581969;-23.6724707425;-60.8576054348
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-31.8520685112;-76.3739951188;52.4703904827;-62.2541930965
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;282.721391858;282.949479623;-109.408916851;-54.6438929575
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-101.135849435;-121.081327056;24.4653206448;-59.7311735015
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-50.7670511302;61.0039359179;40.3429619379;-63.2336167588
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-71.1061586175;58.1360597614;-3.53337512834;-62.372634414
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-15.6864407752;114.887048994;10.6447402494;-65.0808885103
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-22.0785393187;57.0690420637;8.31161768802;-65.7091355912
