sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;53.002917563;55.9693662304;72.8882320739;-51.5716319046
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-39.848074043;75.2771178061;8.15388777682;-59.5718705702
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;70.9094198727;65.8315780551;9.81246006651;-63.1528858634
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;69.9243987242;65.3026622876;14.0923842374;-57.3933801912
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;78.1521800997;62.7804997718;15.0202172099;-58.7363258143
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;80.0155239832;60.3158346387;14.0692925513;-61.6423465513
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;109.693411349;34.263404684;8.34311421518;-53.8928040262
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;97.6261561319;37.1732875724;11.6141332082;-58.5271897262
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;71.7241946101;57.5698204803;10.3676535256;-57.1644562857
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;58.5502242778;36.7876033268;1.3985553469;-57.6832066366
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;83.6899010846;29.3010156052;18.4140357782;-60.6186610817
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;98.315604152;33.4649597512;12.0000069755;-55.5514030197
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;98.969491152;31.7991367295;12.0000007963;-60.0800654477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;102.337725157;23.6371219473;13.0077079505;-54.8928093877
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;101.958518093;-0.804145928652;11.9999943184;-55.9224101503
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;101.004800384;24.0647796437;12.0000186102;-58.6190183354
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;100.934251047;12.6482911395;11.9998449826;-56.0494585199
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;95.578969261;23.4396669519;11.9992961832;-55.8958135835
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;98.9234392136;24.2862725077;11.9998176298;-55.3285048749
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;105.391715956;27.1345371038;10.0858724027;-56.6116986128
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;59.627014196;48.2418093716;24.0001813811;-60.0869340551
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;64.9165573376;43.5556877899;52.532714068;-56.8424193521
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;72.0108644254;27.1120354655;24.6115628361;-60.852411707
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;65.9330595097;13.347114955;7.87414418889;-57.8705952256
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;68.2495476724;6.86843996935;-0.104202800191;-54.383598024
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;76.0487093965;48.1329807669;51.4932017802;-58.0422898688
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;61.8380086946;38.196687966;24.0128378249;-58.1786773181
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;100.707503734;24.6254378425;10.9215352566;-60.9955800229
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;83.4639310838;5.09159846296;23.4891838808;-54.5411492258
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;97.8343035695;-15.6351233088;12.0002704873;-54.4591855875
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;101.228338104;-5.82344807376;12.2793139546;-57.2272882966
