sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.4087845471;71.3247523838;27.732574188;-47.1439654861
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-36.1404562584;26.822410122;-34.0394733754;-35.6703889783
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;88.9292626528;164.644906507;-70.6214123954;-27.4775904662
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;95.2586133669;68.2337669021;41.5700624194;-39.1195755669
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;72.6812832898;67.4746064473;-38.1210182493;-37.5866899431
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;99.3507269233;-24.9435935581;23.6334651428;-36.9120134026
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;73.9568563464;12.5042253577;17.2544180256;-42.9956092626
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;53.519366581;13.4730595196;-26.4049716382;-38.3715786018
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;54.1232472866;38.4753857871;126.224592467;-32.6693002442
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;42.4636793559;17.0057566188;-11.1748470138;-36.7615553852
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;277.552558081;125.315080148;39.3905243183;-24.2205427174
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;95.5241126602;-37.8569492918;75.6959976886;-37.6574038106
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;104.787632251;-39.3925776809;-50.1482926001;-36.2963824822
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;69.9298341773;-46.3678696983;9.62066483721;-47.7683737003
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;57.2425633368;-44.5163318557;-131.152313967;-29.4598474217
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;90.3573171769;10.1338951448;-56.994791759;-30.579417674
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-11.1070745063;-59.7021540906;-48.43669431;-36.0933987534
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.0157227717;-90.6839951433;90.3224142567;-33.6272419524
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;17.4711665259;-22.0025213326;-194.928315761;-24.2815353904
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;198.544164761;-968.022190577;-181.078661098;-11.5908151965
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-144.556110873;-160.411528908;-185.506335426;-22.845309914
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-63.0459091196;-16.9484564807;88.267826887;-33.003941391
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;9.98419557092;83.2016873569;9.90793743626;-30.8266809415
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-49.6536720096;63.1835668593;38.778579161;-44.6932884634
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-84.9861605308;51.6873738755;-28.7682835694;-35.9681929443
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-7.21425605207;85.7217972363;-46.1887789027;-36.2175400228
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-49.7266234299;130.413677503;11.2588754803;-38.2635546726
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;1.49715232317;114.949774312;7.55717150751;-41.4612364133
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-24.8889257259;46.016514527;8.12876642519;-43.9027093973
