sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-26.9984749563;42.9858919488;61.2778401931;-29.6643622897
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;103.237680666;112.9163418;122.365533394;-17.9856225563
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-4495.69743186;-2246.08226155;-28140.6367671;40.3300523231
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;70.5206200312;11.1299934;-8.92404680158;-33.3755019233
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;31.549550521;-14.294667219;-123.573637522;-18.6395644858
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;181.852172621;297.068431368;13.9986880895;-9.85897272526
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;127.047881594;-86.2088369066;47.7189424629;-28.0772347318
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;122.869210964;-82.5195232222;-107.784384134;-18.9653547859
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-29.5848964799;-81.3684122845;117.181494979;-22.3519454961
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;489.638178461;533.13411762;-691.30274417;2.92457391318
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-83.8077582473;-366.211880531;-76.707806452;-8.71322217748
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-38.7333486736;83.4077221975;163.772592992;-17.9622433716
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-97.1666413793;59.9724890011;-69.9848448045;-21.8603066783
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-4.86869769101;169.386647015;-1.5265553236;-26.1157550606
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-25.7878804386;46.3921218405;-7.0316683233;-35.443242182
